"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20"
6.74521154627763e-05,0.0536118276291441,0.0695450666454783,3.59331455675376e-05,0.0744275752076448,0.0561104898347677,3.80136202439175e-08,0.00877843675556257,0.0118853120057147,0.00602551574374817,0.155325003454973,0.000248258066494654,0.00524945242090314,0.435575337235747,0.00475326769119963,0.0383017751777892,0.0038949487867343,0.0754358993619732,5.93076856959007e-11,0.000728410648166549
0.17264254722982,0.000324415544151041,0.000274494863781817,0.0534619260556286,0.00020307885758841,0.418013875122311,0.0275527637572198,0.00625627762136334,0.00316187297292624,0.00747761464611913,0.00161227479091676,0.0168110469751323,0.000131785392292816,0.074926612703745,0.00900342867239829,0.0020553035391615,0.020620359943751,0.0566558006818113,0.00612815666430485,0.122686363965577
0.000417924157731428,0.00554661736553476,0.00041187730335363,0.0044334381708757,0.00159469080495487,0.126312098755582,0.00156963765934783,0.192024540486022,0.29242311039167,0.107447366431086,0.046610052992359,0.011982324129097,0.00488880181007264,0.000285074511330789,0.060459510340752,0.000205308325762132,0.000631782304779808,0.0763332799509198,0.00163585321490966,0.064786710893859
0.00519848298695466,0.13591694264151,2.65332174271141e-05,0.0848719473102904,0.0204064786411781,0.00379845257456405,0.0287470735834095,0.134092147998261,0.051689619191289,0.000161137681832683,0.0402468139629933,0.0367818893697852,0.0131016603744575,0.00644974531993078,0.0124461140330103,6.93526348219079e-05,0.000170790785876755,0.16546599659682,0.0460136914271376,0.21434512966845
0.00262993185601232,0.000550937589145557,0.00455271302761729,2.2864499728126e-05,0.00957100392033012,0.126458010397764,0.000935113475181836,0.0186227857373482,0.0211625930818749,0.0891488460084158,0.0599315974045426,0.412850085651377,0.0125111834147696,0.0506950473296845,0.056312808744368,1.55840109806304e-05,0.0327547136863694,0.101222428640322,7.13419618578079e-10,5.17508107488847e-05
3.25194586468368e-05,0.00119333702095302,0.00302735108171093,0.0831035760772901,0.0383638518887561,0.00701930025948807,6.19512959334457e-05,1.82746771289996e-06,0.178716347145048,5.82038844117344e-05,0.000266909075623673,0.101738945485569,0.553234697411892,2.75550446126925e-05,4.85622229244455e-05,0.00817846040695659,0.0191424624361086,0.00155739202206346,2.54342709164184e-05,0.00420131604338142
5.20403027521142e-11,0.0770200445909382,0.0120255519320677,0.0174406569401449,0.307087238876163,0.0226101551564096,0.358177559640062,0.000386161844200726,0.0198760594056038,0.00010156523832294,0.00137983978020622,0.061379114448961,0.00203358987463665,0.00282020969301899,0.000892085442592754,0.000623137645137691,0.0117084847166949,0.0616930202051458,0.00609008157760037,0.0366554429400528
0.00808837052170989,0.000429926375599559,0.141018429264332,0.0880586424696641,0.00404030689357868,0.00992216884880326,0.00410789218923959,0.0287797755124375,0.0670221246014614,0.00114614870454192,0.00755076279767162,0.417513198704112,0.000153420670759906,0.0308800192616257,0.102141502610971,0.00104836656109784,0.0122147035967452,0.00022373178132115,0.0410323811254448,0.0346281275088822
0.0143973576868506,0.135667204909385,0.0119738207520741,0.057486735876114,6.38405755718735e-05,3.80259235556258e-06,0.0364139172492299,0.0143750155015151,0.0262860769247905,0.00557137562277108,0.00866921701557162,0.000263297123108413,0.00495939306135721,0.0134199487248133,0.364869790713804,0.0114482260959655,0.148938275604795,0.0168025648401964,0.0800209740372604,0.0483691650924707
0.062422115285895,0.00372478203114647,0.0298865322522608,0.1117535768517,0.0124273627677981,0.0218499408018535,0.000678210737594549,0.00758281630018149,0.000597868390400607,0.0050010852033336,8.61866481843675e-05,0.00941162179921714,0.210948468213847,0.00729944359121192,4.00588044909459e-06,0.45119951334122,0.0383101143015775,0.00971299855887822,1.66414872865476e-07,0.017103190628378
0.0398021520886252,0.0320538539066386,0.0389442979730964,0.00444086477008347,2.01869801469722e-05,0.0933314025866605,0.102439385122933,0.00334089797732643,0.0244123462417855,0.00275995865587293,3.16274695680583e-06,0.00380134354037323,0.0124926303951568,0.0304425916029728,0.048020523583596,0.378201428230359,0.00551902218002471,0.178567454724871,0.00140584119583685,6.55496684839076e-07
0.00201202048400419,0.229502763772948,0.0453499831797541,0.00116948215262641,1.33926788889306e-06,0.252398885191586,0.0726523169706398,0.00104612465051536,0.0632235954931801,0.0119686768312645,0.0730299149366751,0.0261151407104855,0.0021594723175108,0.00826100087154889,0.00914069373365215,0.00298774955239572,7.22460835522951e-07,0.010085371618584,0.16866469065273,0.020230055151175
0.0613050536825607,0.00522586990748055,0.431058002423463,0.109133590358145,0.000169995398951346,0.0725600035950717,0.12014436540624,0.000929775705071102,0.00177650444262203,0.137411935539389,0.0219665388861059,1.00252709805534e-06,0.0213491131121001,0.00107220449451535,0.00847071890235555,8.23883825059222e-05,0.000595172512588004,0.00461865589453093,0.000772092676086708,0.00135701615311867
0.00336830126233121,0.0202391629742229,0.065672210586937,0.0062611375824696,0.0378467397769523,0.000111060240484129,0.0618694151047847,0.00505161491813165,0.0056359613074752,0.0331207461901878,0.111626866542201,0.0214558645645243,0.0573928514610421,0.00809054874786663,0.00375703031020619,0.0788903024619174,0.252502454989492,0.0501399977122172,0.00742923206123574,0.169538501205321
0.000732264451028383,0.0277599332654626,0.0401231412270606,9.0551982522988e-08,0.0234046614995159,0.102141301497643,0.149138883567165,0.00481081127812487,0.000706059209385865,0.0374589382592616,0.00190399382548921,0.19515893533646,0.0212620404577998,0.0339177593784396,0.127696821109258,0.00749362569263377,0.000915448902968705,7.39958790787535e-08,0.177182492034834,0.0481927244596073
0.0490278513175026,0.094136708299526,0.0102842369469278,0.00672184338782614,0.00658245690362542,0.0235680995198365,0.0334405690351223,0.0204118907593428,0.00950697816286702,0.104851513204514,0.0307934748674628,0.140583697972782,0.00162719729733616,0.169118043765264,0.143296318784435,0.112391001125906,0.0222154391253008,0.0126213643992207,0.00872466093664941,9.66541885524719e-05
0.183337828338002,0.00102365483337245,0.126809932629015,0.0556526055862526,9.01972017616653e-07,0.025619287824242,3.68189708346697e-06,0.022511960575017,7.81196892716826e-10,4.56111170735325e-05,0.00625092737869381,0.0263433701045678,0.0693802026766716,0.000735749962204972,0.213706264570984,0.00464088383624756,0.102822418948265,0.00537740658691575,0.0611130149441879,0.0946242954379897
0.218984520782113,0.000703084804755955,0.000416774863104962,0.06851827033664,0.0553271666825924,7.67279713104844e-05,1.02652676299632e-07,0.00373476542472488,0.0669539864841564,0.0301289399985697,0.0410802837355483,0.0147612892425521,0.0143630565462211,0.0138557299365841,0.0207131720343522,0.00127998302626491,0.0499515690724699,0.141871129442096,0.126719118575859,0.130560328387409
1.69425785338185e-05,0.253031515865283,0.00235305850296619,0.0111545389004342,0.00421977127586246,0.111470744494332,0.213659345922144,0.00761096303036206,0.00326745099801129,0.0958434573195073,0.0598220603407711,0.00103181620889569,5.05027216584028e-06,0.0253301215754881,0.0137502607792049,0.0704922637090367,0.015314882673795,0.000677965148347888,0.109121918451189,0.0018258719536687
0.114179141767604,0.000254991770187865,0.0159608103627378,0.000406637397675549,0.185017034667193,0.0916733012231905,6.20865315529958e-05,0.00125298109747825,0.00218500736229489,0.00784863775858371,0.0329058493178731,0.00153758332466814,0.152179907753825,0.0573019003865885,0.0152023644258989,0.000160398227716321,0.0358596063963013,0.0234475865058474,0.260929280781807,0.00163489294097652
0.000250452414389382,0.00265246848251021,0.0553405773737222,0.00362921371163576,0.15500441081807,0.0113725470883331,0.0024191500709807,0.0806718909788096,0.0356678596847918,0.00901070130020953,0.0664520210065005,0.189167117319176,0.198363048980944,0.00370485943147549,0.00207598465345184,0.136093220624764,8.39486811082483e-05,0.0165064706228451,0.0280347316186097,0.00349932513767207
1.22003564220368e-05,3.60369884171212e-05,0.0578600609911343,0.00440164403550789,0.00344531534055479,0.0095171277377015,0.00525534028965069,0.00160084575219514,0.000740483570975355,0.000164309490490183,0.00117778643702401,0.02156442189382,0.272930456348742,0.179292012745587,0.161823466266564,0.0995248595349099,0.151359357085444,0.0012191592282664,0.00258065414410725,0.0254944617624866
4.44769280149249e-07,1.39024572236876e-09,0.0356250175055297,0.0440684512078338,0.00420601900543883,0.257561879314913,0.00483086128701821,0.217548837079816,0.00370210934490235,0.102955502546966,0.046336206210087,0.00014249717454996,4.49060816196774e-08,0.000255831615812275,0.0904404804515704,0.00063835284220132,0.000568810721700459,0.183829412782949,0.00123620126153379,0.00605303858157016
0.0752765006793607,0.0724893685070678,0.0027570973318882,0.00694786959237596,0.00451888031592177,0.000670365716175603,0.0187530222459144,0.12145789599057,0.0195211667972174,0.0913197478692292,0.0155522554745378,1.19413137339362e-05,3.30472067025854e-05,0.290187636001384,0.204433090673863,0.00133453490490303,8.41749807133772e-05,0.000908714874058047,0.0225526815309474,0.0511900079934355
0.0550475589500793,0.0939732035122587,0.00232509619730293,0.000757067826854247,8.55634089977219e-05,0.0178457572456503,0.064747915845241,0.046342101462229,0.000418825851535435,0.152231904315197,0.130147438378622,0.254487448802614,0.0980077503531735,0.0127025741980054,1.44796497595296e-05,0.00407889895568501,0.0129167917855297,0.0102487513994767,1.43349987187438e-07,0.0436207285118014
0.000449682095088898,0.000168651086962848,0.00618054546419486,0.000106916778434311,0.0323699499773673,0.0183496895790284,1.02605792748958e-06,0.0631184480844956,0.00281119805968872,1.63284485197775e-06,0.127513989343072,0.556383414087022,0.000980321230818406,0.0185192987693337,6.12232609859106e-06,0.000331504540114226,0.00291207667910133,0.0642003183788937,0.10540492353171,0.0001902910857966
0.00112918703230756,0.0162528998402018,0.000301176007246073,0.0112501403457602,0.0485423787817933,0.0149087634080333,0.0347622761521115,0.0813345197898537,0.064942542816045,0.169778881754295,5.46650013586835e-05,0.261067207594318,0.0110431241212266,0.00192853940793889,0.247943546281848,0.00411218244437144,0.00106483503436196,7.67695835799937e-05,0.0288597460431992,0.000646618560149703
0.0313718413051604,0.0485430073136142,0.00415275142465626,0.166900995868462,1.21507630556704e-05,0.00567668535449617,0.137587542826951,0.0122063727093553,0.107453899353333,0.0792040213673321,0.000416438833378836,0.0523640426942072,0.000383621567986607,0.00786722325650617,0.000635827372239354,0.000136736817375245,0.210961704466639,0.000805748444449862,0.105195898827452,0.0281234894333495
0.00904539735964586,0.000966037879568272,2.01820290266568e-05,0.000259839806624113,1.83265967459715e-05,0.0413768235023169,0.00325742575576624,0.000128580156502652,0.00915008037711443,0.00154987625121944,0.0039226910247268,0.365708242602966,0.113215605715397,0.0229249276230958,0.0452179860168509,7.43716089516258e-06,0.14690191210076,0.00230888990860228,0.139647503104372,0.0943722350278037
0.0532505553726533,0.00121430435663509,0.0451911113759685,0.00830201917484139,0.0118728431659672,0.0511102949485503,0.037810359960057,0.00101834110488903,0.132884425252001,0.00481795989540033,0.00550047360796244,0.000637863826531199,0.111820690268709,0.000555522663251394,0.097318224507737,0.125420388776322,0.0808932751699899,0.00116878120516344,1.5085808286542e-06,0.229211056786542
8.68873524621182e-05,0.00713665667907196,0.00232416843761393,0.000170106345400035,0.0148580418344587,0.0278682381978248,0.0713235003999643,0.00851101094483102,0.1476062088947,0.000315790221087863,0.00466932984908503,0.0128457213558601,0.124343095634988,0.146529805836168,0.0401770873828316,0.00128978535920408,0.111550172645602,0.278257389755123,6.15556629021243e-05,7.54472108222153e-05
0.0514244231341689,0.0246710908991889,0.00316930909221914,0.00392865755471826,0.000331521768180713,0.0517322555216026,5.70365376996842e-05,0.0616300699802278,0.0371778401454567,4.56847262454524e-05,0.0956744569012404,0.0657755885397918,0.0340093944154539,0.0101084060959726,0.124164725830299,0.268233343264027,0.12754688117916,0.022027176557862,0.0165174317065397,0.00177470614994518
0.0358029986239513,0.00586833642218574,0.0857495629291519,0.150625699913516,3.72235405226485e-06,0.00466455797197022,0.00486046142165217,0.133700649669493,0.159046116684517,0.0105007044709029,0.0998791858577544,0.0669540866722987,0.0265647688242595,0.0748231336423362,0.00400205239841048,0.0148051550269815,0.0821638505443138,0.0176465985298879,1.53007963351811e-07,0.0223382050344021
0.00216306163252633,0.00415611068512966,0.00011088180433711,0.0504927050163437,0.616815822708322,0.00273466268170447,0.000505650084312027,0.0153969963497067,0.00166650470504058,0.0331619528222093,0.00855004685563948,0.000647819831397457,0.0831949458729245,0.0860168909582459,0.0672664380122552,1.37363878973777e-05,6.9490980482239e-06,0.0269321829127753,3.7430929344172e-05,0.000129210651840314
0.0562499653602473,9.56394885887607e-07,0.00981822568905964,0.11057925329401,0.0216530797154583,0.0535164378972777,0.0176139103262907,0.0393995057738092,0.0412328189887001,0.0593405925494569,0.00482903500254984,0.0528730203993117,0.0336447724543123,0.0614680013188664,0.163895994582667,0.0150437644328996,0.0107552841285731,0.00414454820710492,0.119801221482001,0.124139612002519
0.0556326353627045,0.169929807604791,0.0211137553617322,0.000129474901842224,2.48321622454569e-09,0.000368010774801422,0.00210025681761825,0.00546339173770086,0.0532155945149741,0.0266306944096398,0.0132641886945766,0.00039638992015096,0.00143136819210515,0.100088756872272,4.23948009610881e-07,0.0110538195760656,0.00319966742376412,0.310985297590078,0.181674321778327,0.0433221420356299
0.0756258597831679,0.121231723900453,0.0522243577597928,0.00310900696675007,0.00943144734246996,3.62942381145562e-06,0.00642122187461018,0.0232481090299747,0.0605956233492112,0.0756460575589892,0.0682299870263698,0.0657739813857513,0.00463623163399918,0.206643760768229,0.0644678666754568,0.0123669065611665,0.0952122347471416,1.04075149991586e-06,0.00242176358065115,0.0527091898805049
0.000627868396251125,0.244735139652359,0.001084676113054,0.000408951324865515,0.0283808754509791,0.00310782686434632,1.61880775696857e-08,0.0115155249720786,0.000531638729306641,0.0503447874870417,0.0341308102583231,0.00248760994566377,0.167956230097448,0.000686950077794071,0.243579635514167,0.0360980029233156,0.0836388921986933,0.0897711181577676,0.000192873158289443,0.000720572490178259
0.108958183177871,0.0187032419158749,0.0302953283529451,0.000714966316345083,0.153646428780579,0.00118906027092893,0.157784151480242,0.0144628109751729,0.110218868809449,0.00212396751604217,0.00989561400757807,0.108003240185844,0.039505920210186,0.000447730273909059,0.0970706556957073,0.00736480565030039,0.00770935310771196,0.00193559770202559,0.0386440978737683,0.0913259776975182
0.163487081494692,7.78523412135921e-05,0.0309806945407729,0.0236257621667195,0.0170251779874898,0.0253057254383521,2.79475460004466e-05,0.17054916641418,4.32735353214456e-06,2.68665548032401e-05,0.037498114248889,1.21437126056693e-07,0.0344249660161622,0.00709499159072856,0.264898109455084,0.0306090148119239,0.00952186686715379,0.0297481279192086,4.06429178300084e-07,0.15509367938679
